Id,SchYear,SchID,Term,ClassN,Units,GradeAch,Class,ClassT,ClassLvl_1/2,ClassLvl_2/2,A_Gstatus_1/2,A_Gstatus_2/2
99400002,2019-2020,Bald Eagle Intermediate School,1,0011,5.0,A,0011
99400002,2019-2020,Bald Eagle Intermediate School,1,100163,5.0,B,100163
99400002,2019-2020,Bald Eagle Intermediate School,1,100361,5.0,B,100361
99400002,2019-2020,Bald Eagle Intermediate School,1,100461,5.0,B,100461
99400002,2019-2020,Bald Eagle Intermediate School,1,100561,5.0,A-,100561
99400002,2019-2020,Bald Eagle Intermediate School,1,100626,5.0,A,100626
99400002,2019-2020,Bald Eagle Intermediate School,1,100760,0.0,NM,100760
99400002,2019-2020,Bald Eagle Intermediate School,2,0011,5.0,A,0011
99400002,2019-2020,Bald Eagle Intermediate School,2,100163,5.0,A-,100163
99400002,2019-2020,Bald Eagle Intermediate School,2,100361,5.0,B-,100361
99400002,2019-2020,Bald Eagle Intermediate School,2,100461,5.0,B,100461
99400002,2019-2020,Bald Eagle Intermediate School,2,100561,5.0,B,100561
99400002,2019-2020,Bald Eagle Intermediate School,2,100626,5.0,A,100626
99400002,2019-2020,Bald Eagle Intermediate School,2,100760,0.0,NM,100760
99400002,2020-2021,Bald Eagle Intermediate School,1,0923,5.0,C+,0923
99400002,2020-2021,Bald Eagle Intermediate School,1,100078,5.0,A,100078
99400002,2020-2021,Bald Eagle Intermediate School,1,100173,5.0,B,100173
99400002,2020-2021,Bald Eagle Intermediate School,1,100471,5.0,A-,100471
99400002,2020-2021,Bald Eagle Intermediate School,1,100573,5.0,A-,100573
99400002,2020-2021,Bald Eagle Intermediate School,1,100736,5.0,B,100736
99400002,2020-2021,Bald Eagle Intermediate School,1,100770,0.0,NM,100770
99400002,2020-2021,Bald Eagle Intermediate School,2,0923,5.0,B,0923
99400002,2020-2021,Bald Eagle Intermediate School,2,100078,5.0,A-,100078
99400002,2020-2021,Bald Eagle Intermediate School,2,100173,5.0,C,100173
99400002,2020-2021,Bald Eagle Intermediate School,2,100471,5.0,B,100471
99400002,2020-2021,Bald Eagle Intermediate School,2,100573,5.0,B,100573
99400002,2020-2021,Bald Eagle Intermediate School,2,100735,5.0,A,100735
99400002,2020-2021,Bald Eagle Intermediate School,2,100770,0.0,NM,100770
99400002,2021-2022,Bald Eagle Intermediate School,1,0923,5.0,A,0923
99400002,2021-2022,Bald Eagle Intermediate School,1,100078,5.0,B+,100078
99400002,2021-2022,Bald Eagle Intermediate School,1,100183,5.0,C,100183
99400002,2021-2022,Bald Eagle Intermediate School,1,100481,5.0,B+,100481
99400002,2021-2022,Bald Eagle Intermediate School,1,100582,5.0,C-,100582
99400002,2021-2022,Bald Eagle Intermediate School,1,100666,5.0,A,100666
99400002,2021-2022,Bald Eagle Intermediate School,1,100780,0.0,NM,100780
99400002,2021-2022,Bald Eagle Intermediate School,2,0923,5.0,A,0923
99400002,2021-2022,Bald Eagle Intermediate School,2,100078,5.0,A,100078
99400002,2021-2022,Bald Eagle Intermediate School,2,100183,5.0,C,100183
99400002,2021-2022,Bald Eagle Intermediate School,2,100481,5.0,B,100481
99400002,2021-2022,Bald Eagle Intermediate School,2,100582,5.0,B-,100582
99400002,2021-2022,Bald Eagle Intermediate School,2,100666,5.0,A,100666
99400002,2021-2022,Bald Eagle Intermediate School,2,100780,0.0,NM,100780
99400002,2022-2023,Screaming Eagle High School,1,0010,5.0,A,0010
99400002,2022-2023,Screaming Eagle High School,1,0301,5.0,A+,0301
99400002,2022-2023,Screaming Eagle High School,1,0416,5.0,A-,0416
99400002,2022-2023,Screaming Eagle High School,1,0645,5.0,B,0645
99400002,2022-2023,Screaming Eagle High School,1,0674,5.0,A-,0674
99400002,2022-2023,Screaming Eagle High School,1,0968,5.0,A,0968
